507	景点	杰拉什	南剧场	半圆的石剧场，风一吹像还有掌声	South_Theater,_Jerash,_Jordan6.jpg
508	景点	杰拉什	哈德良凯旋门	独自立着的三重凯旋门，迎过一位皇帝	Arch_of_Hadrian,_Jerash,_Jordan2.jpg
509	景点	德林库尤地下城	德林库尤竖井大厅	向下凿了十八层的地下城，藏得下一万人	Derinkuyu_Underground_City_9843_Nevit_Enhancer.jpg
510	景点	德林库尤地下城	地下教堂	岩石深处凿出的小教堂，烛光摇曳	Üzümlü_Kilise-Derinkuyu.jpg
511	景点	德林库尤地下城	滚石门通道	窄道旁一块大圆石，一推就封死入口	A_circular_door_at_Kaymakli_Underground_City.jpg
512	景点	德林库尤地下城	地下粮仓	地底的粮仓与石磨，藏了几千年的日子	Kaymaklı_Underground_City_large_room.JPG
513	景点	德林库尤地下城	地下水井	一口深井通向地底，供着整座暗城的水	Water_trickling_through_the_rocks_at_Kaymakli_Underground_City_2.jpg
514	景点	优胜美地	酋长岩	一整面垂直的花岗岩，直插进天里	El_Capitan_en_Californie.jpg
515	景点	优胜美地	半圆丘	像被劈掉一半的圆顶，日落时染成金	Half_Dome_with_Eastern_Yosemite_Valley_(Zuschnitt).jpg
516	景点	优胜美地	优胜美地瀑布	从千米高崖跌下的水，碎成一片雾	Yosemite_falls_winter_2010.JPG
517	景点	梦莲湖	十峰谷梦莲湖	十座雪峰围着蓝湖，晨光第一缕落在峰顶	Moraine_Lake_17092005.jpg
518	景点	梦莲湖	岩堆观景点	爬上乱石堆，整片蓝湖一下子铺开	Moraine_Lake,_north_view_from_Rockpiles_20240823_2.jpg
519	景点	梦莲湖	湖畔独木舟	划一叶独木舟到湖心，雪山浮在水里	Moraine_Lake_canoes.jpg
520	景点	特奥蒂瓦坎	太阳金字塔	一级级垒上去的太阳金字塔，登顶望古城	2020-02-11_Teotihuacan_la_Avenida_de_los_Muertos_y_la_Pirámide_del_Sol.jpg
521	景点	特奥蒂瓦坎	月亮金字塔	亡灵大道尽头的月亮金字塔，端坐着	Piramide_de_la_Luna_072006.jpg
522	景点	特奥蒂瓦坎	亡灵大道	笔直的长街两旁排开神台，走向金字塔	Tunnel_in_the_Avenue_of_the_Dead_at_Teotihuacan.jpg
523	景点	特奥蒂瓦坎	羽蛇神庙	石壁上探出羽蛇的头，凶又华丽	Teotihuacán,_México,_2013-10-13,_DD_80.JPG
524	景点	特奥蒂瓦坎	城堡建筑群	下沉的大广场，四面石台围出一座圣城	Teotihuacán-5973.JPG
525	景点	奇琴伊察	库库尔坎金字塔	四面对称的金字塔，分秒不差的玛雅之心	Chichen_Itza_3.jpg
526	景点	奇琴伊察	武士神庙	一排排石柱守着武士神庙，肃穆无声	Temple_of_the_Warriors_-_Chichen_Itza_2024.jpg
527	景点	奇琴伊察	球赛场	巨大的石球场，回声能在两壁间传很远	Pok_ta_pok_ballgame_maya_indians_mexico_3.JPG
528	景点	奇琴伊察	天文台	圆顶的石塔，玛雅人在这里数星星	The_Caracol_tower,_Chichen_Itza,_Mexico.jpg
529	景点	奇琴伊察	圣井	一口幽绿的圣井，藏着玛雅的祭祀秘密	Sacred_Cenote_Chichen_Itza_02.JPG
530	景点	尤卡坦天坑	光柱天坑	阳光从洞口漏进天坑，落进清澈见底的水	Cenote_Suytun_2009_08.jpg
531	景点	尤卡坦天坑	钟乳石洞穴天坑	钟乳石垂在头顶，脚下是透亮的地下水	Cenote_2.jpg
532	景点	尤卡坦天坑	开放式天坑	跳进敞开的碧水潭，凉得一下子清醒	Cenote_Zaci,_Valladolid_de_Yucatan,_Julio_2012_01.jpg
533	景点	黄石	大棱镜温泉	大地睁开的一只彩虹眼睛，冒着热气	Aerial_image_of_Grand_Prismatic_Spring_(view_from_the_south).jpg
534	景点	黄石	老忠实间歇泉	准时喷向天空的白柱，从不失约	Yellowstone_National_Park_(WY,_USA),_Old_Faithful_Geyser_--_2022_--_2599.jpg
535	景点	黄石	黄石大峡谷下瀑布	黄色峡谷里跌下的大瀑布，轰鸣震谷	Grand_Canyon_of_Yellowstone_and_Lower_falls,_Wyoming,_United_States.jpg
536	景点	图伦	海崖神庙	白神庙立在海崖上，脚下是加勒比的蓝	Tulum,_Mexico_076B5427_8_9_fused_(15781369495).jpg
537	景点	图伦	壁画神庙	小小的壁画神庙，还留着褪色的颜料	Temple_of_the_Frescoes_-_Tulum_Maya_site_QR_Feb_2020.jpg
538	景点	图伦	遗址海滩	神庙脚下的白沙湾，海清得能数鱼	Playa_Paraiso,_Tulum_QR_Oct_2023.jpg
539	景点	图伦	风神庙	圆基的风神庙立在海角，替古人听风	Tulum_-_God_of_the_Winds_Temple_01.JPG
540	景点	图伦	下沉神庙	海边草地里的残墙，住过古城的头人	House_of_the_Halach_Uinic.jpg
541	景点	阿布扎比空之沙漠	空之沙漠沙海	橘红的沙丘绵延到看不见边，落日勾出金线	Rub_al_Khali_002.JPG
542	景点	阿布扎比空之沙漠	月亮营地沙丘	一座沙丘高得像山，从顶上望不到头	Moreeb_dunes.jpg
543	景点	阿布扎比空之沙漠	星空营地	躺在沙上，星星密得像要落下来埋住你	Rub'_Al_Khali_Desert.jpg
544	景点	死亡谷国家公园	恶水盆地盐滩	龟裂的白盐壳铺到天边，北美最低的地方	Badwater_Basin_from_Dante's_View_Overlook.JPG
545	景点	死亡谷国家公园	艺术家调色板	山坡染着粉绿紫，像打翻的调色盘	Artist's_Palette,_Death_Valley_National_Park,_California.jpg
546	景点	死亡谷国家公园	梅斯基特沙丘	起伏的金色沙丘，风把纹路梳得整整齐齐	Death_Valley_Mesquite_Flats_Sand_Dunes_2013.jpg
547	景点	玻璃海滩	彩色玻璃滩	满滩磨圆的彩色玻璃，一照就闪成宝石	Sea_glass_at_Glass_Beach_in_Fort_Bragg_2.jpg
548	景点	玻璃海滩	海蚀岩湾	礁石围出的小湾，浪把石头磨了几十年	18_-mendocino_-pacificcoast_-tidepools.jpg
549	景点	玻璃海滩	海崖步道	崖顶的小径，一边野花一边碎浪	18_-mendocino_-pacificcoast_-_29798785438.jpg
550	景点	迪纳利峰	迪纳利峰顶	北美之巅的雪峰，从山脚直插进极光的天	Wonder_Lake_and_Denali.jpg
551	景点	迪纳利峰	冰川营地	冰川上的营地，抬头就是压顶的雪墙	Denali_Base_Camp.jpg
552	景点	悉尼	悉尼歌剧院	白帆一样的贝壳停在海湾里	Sydney_Australia._(21339175489).jpg
553	景点	悉尼	海港大桥	钢铁大拱横跨蓝色水面	Sydney_Harbour_Bridge-16_October_2025.jpg
554	景点	悉尼	邦迪海滩	金沙弯成一道拥抱海浪的弧	Bondi_from_above.jpg
555	景点	悉尼	皇家植物园	海边的绿荫慢慢向水面铺开	Gates_at_Royal_Botanic_Gardens_viewed_from_Art_Gallery_Road.jpg
556	景点	悉尼	达令港	黄昏的港湾把灯光揉进水里	2019-04-10_Sydney_CBD_view_from_Pyrmont_at_sunset.jpg
557	景点	悉尼	塔龙加动物园海岬	绿坡从林间一路滑向蓝海	South_of_Balmoral_on_the_Taronga_Zoo_to_Balmoral_walking_track.jpg
558	景点	悉尼	曼利海滩	松树列队站在长长的海滩边	Summer_days_at_Manly_Beach.jpg
559	景点	皇后镇	瓦卡蒂普湖	雪山围着一汪清澈的湖	LakeWakatipuNov172024_02.jpg
560	景点	皇后镇	皇冠峰缆车顶	从山顶把整片山水收进眼底	Queenstown_view_Skyline_Gondola_Deck.jpg
561	景点	皇后镇	箭镇金河	金黄的溪水穿过秋色小镇	NZL-arrowt-buckinghamstr.jpg
562	景点	皇后镇	卡瓦劳峡谷	碧绿的河水切开陡峭峡谷	Kawarau_river.jpg
563	景点	皇后镇	格林诺奇湿地	雪山静静浮在湿地水面上	Glenorchy_wharf_and_red_shed_at_Lake_Wakatipu.jpg
564	景点	皇后镇	皇后镇花园半岛	绿色半岛探进湛蓝的湖心	Queenstown_1_(8168013172).jpg
565	景点	皇后镇	瓦尔特峰高地	金草高地一路滑向湖岸	Tourists_disembarking_the_launch_"Moana"_at_Walter_Peak_Sheep_Station,_Queenstown_(39337003865).jpg
566	景点	夏威夷	威基基海滩	温软金沙托着一片蜜色海	City_of_Waikiki_view.jpg
567	景点	夏威夷	钻石头山	火山口的绿边望向太平洋	Diamond_Head_Hawaii_From_Round_Top_Rd.JPG
568	景点	夏威夷	哈纳乌马湾	火山湾里藏着透明的浅海	Hanauma_Bay.JPG
569	景点	夏威夷	努阿努帕里瞭望台	翠绿山脊上悬着一道彩虹	Cliffs_of_the_Koolau_Range,_Oahu_58.jpg
570	景点	大堡礁	心形礁	海里长出一颗珊瑚的心	The_heart_reef,_part_of_the_Great_Barrier_Reef_near_Airlie_Beach,_Whitsunday_Islands,_Queensland.jpg
571	景点	大堡礁	白天堂沙滩	白沙与碧水绕成流动的纹	Whitehaven_Beach,_Whitsunday_Island,_Queensland.jpg
572	景点	大堡礁	珊瑚花园浅礁	水下开着一整座珊瑚花园	Coral_Outcrop_Flynn_Reef.jpg
573	景点	米尔福德峡湾	米特峰	黑色尖峰直插进碧绿的海	Milford_Sound,_2016-01-31,_Mitre_Peak_from_the_port.jpg
574	景点	米尔福德峡湾	斯特林瀑布	瀑布从黑崖顶直坠入海	Cascada_Stirling,_Milford_Sound-Nueva_Zelanda07.jpg
575	景点	米尔福德峡湾	波温瀑布海豹礁	海豹趴在峡湾边的礁石上	Fur_seals_at_Milford_Sound_-_panoramio.jpg
576	景点	乌鲁鲁	乌鲁鲁独石	红色巨石独立在旷野中央	ULURU.jpg
577	景点	乌鲁鲁	卡塔丘塔巨岩	一簇圆红巨岩卧在沙原上	Aerial_Kata_Tjuta_olgas4799.jpg
578	景点	乌鲁鲁	风之谷步道	红岩之间的谷里只有风	KataTjuta_ValleyOfTheWinds.jpg
579	景点	波拉波拉岛	奥特马努山泻湖	火山尖峰立在蓝色泻湖中	Mount_Otemanu_Bora_Bora.jpg
580	景点	波拉波拉岛	马蒂拉海滩	白沙嘴伸进平静的浅蓝里	Matira_Beach,_Bora_Bora,_French_Polynesia.jpg
581	景点	波拉波拉岛	珊瑚花园浮潜点	清透泻湖下的珊瑚花园	Snorkeling_in_Bora_Bora.jpg
582	景点	波拉波拉岛	帕胡拉环礁沙洲	椰影小沙洲浮在碧蓝浅海	Motu_Tapu_(Bottom-Centre),_Bora_Bora_French_Polynesia.jpg
583	景点	酒杯湾	酒杯湾观景台	白沙弯成一只完美的酒杯	Wineglass_Bay_from_Lookout_crop.jpg
584	景点	酒杯湾	哈泽德山粉红花岗岩	粉红花岗岩堆在碧海之上	The_Hazards_from_Coles_Bay_-_Flickr_-_brewbooks.jpg
585	景点	酒杯湾	鸽子石海岸	橘红礁石卧在清透的海边	Sleepy_Bay_Freycinet_National_Park.jpg
586	景点	酒杯湾	哈泽德海滩	粉岩山下静静一弯白沙滩	Hazards_Beach.jpg
587	景点	怀托摩萤火虫洞	萤火虫洞	洞顶挂着一整片蓝色银河	Glowworm_Grotto,_Waitomo_Glowworm_Cave.jpg
588	景点	怀托摩萤火虫洞	地下河	漆黑地下河静静漂过洞穴	Stalactites_Inside_the_Ruakuri_Cave,_Waitomo,_New_Zealand_(50802107742).jpg
589	景点	怀托摩萤火虫洞	钟乳石大厅	钟乳石撑起一座地下大厅	'Cathedral'_in_Waitomo_Cave.jpg
590	景点	巴布亚	皮亚努姆卡尔斯特群岛	绿蘑菇小岛撒满蓝绿海面	Piaynemo_Island,_Raja_Ampat,_West_Papua,_Indonesia.jpg
591	景点	巴布亚	珊瑚三角海底	全世界最密的珊瑚在脚下	Coral_in_Raja_Ampat.jpg
592	景点	巴布亚	瓦亚格泻湖	尖峰环抱一汪隐秘泻湖	Wayag_Island.jpg
593	景点	拉贾安帕特	瓦亚格观景峰	翠绿锥岛星罗棋布在蓝海	Wayag_Island,_Raja_Ampat_(14487430093).jpg
594	景点	拉贾安帕特	珊瑚天堂潜点	潜下去是一座活的花园	Coral_in_Raja_Ampat.jpg
595	景点	拉贾安帕特	星空泻湖	星形泻湖藏在绿岩深处	Pulau_Piaynemo,_Raja_Ampat.jpg
596	景点	斯瓦尔巴群岛	北极浮冰区	午夜阳光铺在漂浮的浮冰上	Ice_Cruising_in_the_Arctic_(20284630265).jpg
597	景点	斯瓦尔巴群岛	朗伊尔冰川	蓝白冰舌顺着黑山流下来	Longyearbreen-Icicles.jpg
598	景点	斯瓦尔巴群岛	极夜绿光峡湾	极夜峡湾的天挂满绿光	Night_Sky_Over_Ny-Ålesund,_Svalbard_(45414074544).jpg
599	景点	南极半岛	勒梅尔海峡	冰山静静漂在镜面海峡上	Lemaire_Channel,_Antarctica.jpg
600	景点	南极半岛	天堂湾	冰崖环抱一汪安静海湾	Paradise_Harbour,_Antarctica_(6087257019).jpg
601	景点	南极半岛	欺骗岛火山湾	黑沙火山湾冒着淡淡热气	Deception_island.jpg
602	景点	格陵兰	冰盖边缘	白色冰盖的边缘裂出蓝纹	Sermersuaq-isunngua-edge-greenland.jpg
603	景点	格陵兰	迪斯科湾冰山	巨大的冰山漂在粉金海面	Disko-bay-icebergs.jpg
604	景点	格陵兰	彩色小屋峡湾	彩色小屋点在雪地峡湾旁	Colorful_Wooden_Houses_(26237391010).jpg
605	景点	伊卢利萨特冰峡湾	雅各布港冰川	最快的冰川把冰推进峡湾	Jakobshavn_Calving_Front_(7166014512).jpg
606	景点	伊卢利萨特冰峡湾	冰峡湾漂冰阵	千姿百态的冰山塞满峡湾	Greenland_Ilulissat-25.jpg
607	景点	伊卢利萨特冰峡湾	午夜太阳观景点	午夜的太阳赖在冰山之上	Midnight_sun.jpg
608	景点	南极帝企鹅栖息地	帝企鹅群落	帝企鹅挤成一片抵御严寒	Aptenodytes_forsteri_-Snow_Hill_Island,_Antarctica_-adults_and_juvenile-8.jpg
609	景点	南极帝企鹅栖息地	冰架裂谷	蓝色裂谷劈开白色冰架	Sea_Ice_off_Brunt_Ice_Shelf_(MODIS_2021-01-31).jpg
610	景点	南极帝企鹅栖息地	极夜星空冰原	极夜冰原上银河与绿光交织	Amundsen-Scott_marsstation_ray_h_edit.jpg
611	景点	马里亚纳海沟	挑战者深渊	探照灯外是永恒的深海黑暗	Challenger_Deep_Dive_071222_by_V_Vescovo_in_DSV_Limiting_Factor_-_Southern_Wall_of_Western_Pool.jpg
612	景点	马里亚纳海沟	深渊平原	苍白的海底泥原躺在黑暗里	Cold_seep_community.jpg
613	景点	北极点	地理北极点	漂浮海冰上的地球最北点	North_Pole,_Arctic_Ocean,_sea_ice_01.jpg
614	景点	北极点	破冰船航道	破冰船在白色荒原犁开缝	Icebreakers_Louis_S._St-Laurent_and_Healy_in_the_Arctic_Ocean.jpg
615	景点	南极点	地理南极点	无尽雪原中央立着一根标杆	Geographic_Southpole_crop.jpg
616	景点	南极点	极地高原冰盖	风雕的雪脊铺到天的尽头	AntarcticaDomeCSnow.jpg
617	景点	深海热泉	黑烟囱热泉	黑烟囱在深海黑暗里喷矿流	Blacksmoker_in_Atlantic_Ocean.jpg
618	景点	深海热泉	管虫花园	红顶管虫在无光处繁盛生长	Campagne_HOT_-_Vers_géants_(Riftia_pachyptila)_(Ifremer_00530-64223_-_52381).jpg
619	景点	泰坦尼克号残骸深潜	泰坦尼克号船首	生锈的巨轮船首浮出黑暗	Titanic_wreck_bow.jpg
620	景点	文森峰	文森峰顶	雪峰之巅望向无尽白色荒原	Mount_Vinson_from_NW_at_Vinson_Plateau_by_Christian_Stangl_(flickr).jpg
621	景点	文森峰	高山冰川营地	孤零的营地扎在冰川高处	Beim_Aufstieg_auf_den_Mount_Vinson_-_Antarktis.jpg
622	景点	东方站寒极	东方站寒极	地球最冷处的孤独科考站	Vostok_Station_2024.png
623	景点	东方站寒极	深层冰盖钻孔	钻孔通向封存万年的冰盖	Lake_Vostok_drill_2011.jpg
624	景点	近地轨道	地球弧线	蓝色地球悬在漆黑的天鹅绒里	ISS-20_Thunderstorms_on_the_Brazilian_Horizon.jpg
625	景点	近地轨道	轨道日出	太阳从地球边缘迸出金光	Sunrise_from_ISS_1.jpg
626	景点	环月飞行	月球背面	月背荒凉的环形山扑面而来	Far_side_of_the_Moon.png
627	景点	环月飞行	地出	小小的蓝地球升上月平线	NASA-Apollo8-Dec24-Earthrise.jpg
628	菜	阿布扎比空之沙漠	Mezaira'a镇上的Karak茶摊	['Karak奶茶', '现烙Chapati卷蛋']	Karak_Tea.jpg
629	菜	阿布扎比空之沙漠	利瓦镇印巴小餐馆(Al Mezaira'a Cafeteria)	['鸡肉Biryani', 'Dal咖喱配馕']	"Hyderabadi_Dum_Biryani".jpg
630	菜	阿布扎比空之沙漠	Liwa Hotel餐厅	['阿拉伯烤肉拼盘', 'Hummus配热皮塔']	Lula_kebab_2.jpg
631	菜	阿布扎比空之沙漠	Tilal Liwa Hotel泳池边烧烤	['混合烤串', '骆驼肉汉堡']	PinchosAmericanos.jpg
632	菜	阿布扎比空之沙漠	Qasr Al Sarab · Suhail餐厅	['炭烤和牛', '海枣塔配阿拉伯咖啡冰淇淋']	Tajimagyu2.jpg
633	菜	安曼	Hashem Restaurant	['法拉费', 'Hummus', 'Fuul豆糊配热饼']	Falafels_2.jpg
634	菜	安曼	Habibah Sweets（下城老窗口）	['Kunafa库纳法', '开心果Baklava']	Künefe.jpg
635	菜	安曼	Shawarma Reem（第二环岛）	['牛肉Shawarma卷']	Шаурма_6.jpg
636	菜	安曼	Al-Quds Restaurant	['Mansaf国菜羊肉酸奶饭', '烤半鸡']	Mansaf,_the_traditional_dish_of_Jordan.jpg
637	菜	安曼	Sufra Restaurant	['Mansaf', 'Maqluba翻转饭', '慢炖羊颈']	Mansaf,_the_traditional_dish_of_Jordan.jpg
638	菜	安曼	Fakhreldin	['黎凡特冷热前菜拼', '炭烤羊排', '生羊肉Kibbeh Nayyeh']	Makluba.JPG
639	菜	安曼	Beit Sitti私宅料理课	['跟奶奶学做Maqluba', '手擀Shrak薄饼', '自己做的一整桌午餐']	Makluba.JPG
