342	景点	布宜诺斯艾利斯	雅典人书店	老剧院改成了书的殿堂	Yenny_Ateneo_Grand_Splendid.jpg
343	景点	布宜诺斯艾利斯	玫瑰园	满园玫瑰绕着一汪湖	Flores_en_El_Rosedal_de_Palermo.jpg
344	景点	布宜诺斯艾利斯	女人桥	白色斜桥倒映在港水里	Puente_de_la_Mujer,_Puerto_Madero,_Buenos_Aires,_Argentina,_29th._Dec._2010_-_Flickr_-_PhillipC_(1).jpg
345	景点	布宜诺斯艾利斯	科隆剧院	金碧辉煌的老歌剧院	Fachada_del_Teatro_Colón_en_Buenos_Aires,_Argentina.jpg
346	景点	卡塔赫纳	古城墙	老城墙圈住满巷三角梅	Las_Murallas,_the_walls_of_Cartagena,_Colombia_(24501774871).jpg
347	景点	卡塔赫纳	钟楼门	黄色钟楼是老城的门	Torre_del_Reloj,_Cartagena_01.jpg
348	景点	卡塔赫纳	圣费利佩城堡	层层叠叠的石头要塞	62_-_Carthagène_-_Décembre_2008.jpg
349	景点	卡塔赫纳	格斯玛尼区	头顶飘满彩色伞的老街区	Getsemani_Street_Scene,_Cartagena,_Colombia_(24503358951).jpg
350	景点	卡塔赫纳	圣多明各广场	老教堂前的小广场	Plaza_Santo_Domingo,_Cartagena.jpg
351	景点	卡塔赫纳	罗萨里奥群岛	清澈海里散着绿色小岛	Karibiska_havet_i_Colombia.jpg
352	景点	卡塔赫纳	拉波帕修道院	山顶白修道院俯瞰海城	Convento_de_Santa_Cruz_de_la_Popa_03.jpg
353	景点	库斯科	武器广场	古城广场晒着高原的太阳	Plaza_Mayor_de_Cusco.jpg
354	景点	库斯科	萨克塞瓦曼	巨石严丝合缝的印加城墙	Sacsayhuamán,_Cusco,_Perú,_2015-07-31,_DD_27.JPG
355	景点	库斯科	圣多明各修道院	教堂压在印加太阳神殿上	Coricancha,_Cusco,_Perú,_2015-07-31,_DD_68.JPG
356	景点	库斯科	圣布拉斯区	白墙蓝门的手作小巷	Plaza_de_San_Blas,_Cusco,_Perú.jpg
357	景点	库斯科	十二角石	墙里那块拼得完美的巨石	Twelve_angle_stone,_2021.jpg
358	景点	马丘比丘	马丘比丘遗址	云雾里缓缓显形的失落古城	Machu_Picchu,_2023_(012).jpg
359	景点	马丘比丘	瓦伊纳比丘	陡峭尖峰俯瞰整座遗址	Peru_Machu_Picchu_Sunrise.jpg
360	景点	马丘比丘	太阳门	日出时古城从门框里亮起	Intipunku_(Sun_Gate).jpg
361	景点	马丘比丘	太阳神庙	弧形石墙砌成的太阳神庙	Machu_Picchu_Torreón.jpg
362	景点	马丘比丘	拴日石	用来拴住太阳的祭祀石	Intihuatana,_Machu_Picchu.jpg
363	景点	卢克索	卡纳克神庙	巨大石柱林立的神庙	Temple_de_Louxor_68.jpg
364	景点	卢克索	卢克索神庙	法老像守着神庙的大门	1550_bis_1070_v._Chr._ca._wurde_der_Tempel_von_Luxor_erbaut._01.jpg
365	景点	卢克索	帝王谷	荒谷藏着法老的地下陵墓	Luxor,_Tal_der_Könige_(1995,_860x605).jpg
366	景点	卢克索	哈特谢普苏特神庙	依着金色悬崖的层台神庙	Templo_funerario_de_Hatshepsut,_Luxor,_Egipto,_2022-04-03,_DD_13.jpg
367	景点	卢克索	门农巨像	平原上两尊巨大的坐像	Colossi_of_Memnon_May_2015_2.JPG
368	景点	塞舌尔	德阿让海滩	粉花岗岩卧在浅蓝海边	La_Digue_asv2024-10_img22_Union_Estate.jpg
369	景点	塞舌尔	拉齐奥海滩	白沙椰林围着一湾清水	Anse_Lazio_Praslin_Seychelles_1.jpg
370	景点	塞舌尔	五月谷自然保护区	原始棕榈林里绿光斑驳	Valleé_de_mai2.jpg
371	景点	塞舌尔	莫尼布朗峰	雾中山顶望着一串小岛	Pachnodus_niger_on_Morne_Blanc_Seychelles.jpg
372	景点	塞伦盖蒂	角马大迁徙	金草原上百万角马奔涌	Great_Migration_in_Mara_River,_Serengeti_by_Tanzania_GET_Safaris.jpg
373	景点	塞伦盖蒂	金合欢树平原	孤零零的金合欢立在夕阳里	Serengeti-Landscape-2012.JPG
374	景点	塞伦盖蒂	塞罗内拉河谷	绿草间蜿蜒的一条河谷	Zebras,_Seronera_Valley,_Serengeti,_Tanzania.jpg
375	景点	撒哈拉沙漠	梅祖卡沙丘	橙色沙丘一道道翻向天边	Merzouga_Dunes_2011.jpg
376	景点	撒哈拉沙漠	沙漠营地	帐篷藏在沙丘间，篝火微亮	Berber_camp,_Erg_Chebbi,_Sahara_Desert,_Morocco.jpg
377	景点	撒哈拉沙漠	沙漠日出	晨光把沙丘染成粉与金	Marokko_Wüste_01.JPG
378	景点	百内国家公园	百内三塔	三座花岗岩尖塔日出泛红	Torres_del_Paine,_Chile_by_Karen_Chan_16.jpg
379	景点	百内国家公园	派内之角	深色犄角峰倒映在湖里	Los_Cuernos_de_Torres_del_Paine.jpg
380	景点	百内国家公园	灰川冰川	冰川崩落进漂着浮冰的湖	Glaciar_Grey,_Torres_del_Paine.jpg
381	景点	伊瓜苏瀑布	魔鬼咽喉	上百道水在雨林里同时倾泻	J31_180_Garganta_del_Diablo,_Fallkante.jpg
382	景点	伊瓜苏瀑布	上环步道	层层绿崖挂着并排的瀑布	Iguazu_Falls_Argentine_Side.jpg
383	景点	伊瓜苏瀑布	圣马丁岛	被瀑布环抱的雨林小岛	Iguacu_-_Isla_San_Martin_(34150189381).jpg
384	景点	纳米布沙漠	死亡谷	白盐盘上钉着黑色枯树影	Dead_Vlei_4.jpg
385	景点	纳米布沙漠	45号沙丘	锈红沙丘的脊线锋利如刀	006_Dune_45_in_Sossusvlei_at_sunrise_Photo_by_Giles_Laurent.jpg
386	景点	纳米布沙漠	苏丝斯黎盐沼	红沙丘围着一片浅色盐盘	Sossusvlei.jpg
387	景点	维多利亚瀑布	维多利亚瀑布主瀑	巨大水幕跌进峡谷腾起彩虹	Cataratas_Victoria,_Zambia-Zimbabue,_2018-07-27,_DD_04.jpg
388	景点	维多利亚瀑布	刀刃桥	薄雾中横过峡谷的窄桥	Knife_edge_bridge_over_a_chasm_at_the_Victoria_Falls.jpg
389	景点	维多利亚瀑布	魔鬼池	悬在瀑布边缘的天然水池	Devil's_Pool_on_Livingstone_Island.jpg
390	景点	巴塔哥尼亚	莫雷诺冰川	蓝白冰川崩落进湛蓝湖里	Perito_Moreno_Glacier_2023.jpg
391	景点	巴塔哥尼亚	菲茨罗伊峰	锋利峰群在晨光里泛粉	Fitz_Roy_1.jpg
392	景点	巴塔哥尼亚	三湖徒步	雪峰脚下一汪松石绿湖	Laguna_de_los_Tres_color.jpg
393	景点	乌尤尼盐沼	天空之镜	薄水映天，分不清地和云	Salar_Uyuni_au01.jpg
394	景点	乌尤尼盐沼	鱼岛	盐原上一座长满仙人掌的岛	Isla_Incahuasi_Uyuni_2018.jpg
395	景点	乌尤尼盐沼	火车墓地	盐原上锈成红色的旧火车	Train_cemetery_(Uyuni,_Bolivia)_(36821770202).jpg
396	景点	阿塔卡马沙漠	月亮谷	盐壳山脊在日落里烧成橙	Valle_della_Luna_01.jpg
397	景点	阿塔卡马沙漠	塔蒂奥间歇泉	黎明高原上喷出的白雾柱	Géiseres_del_Tatio,_Atacama,_Chile,_2016-02-01,_DD_01-02_HDR.JPG
398	景点	阿塔卡马沙漠	星空观测台	没有光污染的银河亮到眼前	A_magical_night_in_the_Atacama_Desert_(potw2348a).jpg
399	景点	纳特龙湖	纳特龙湖	血红苏打湖漾着白盐纹	Flamingos_at_Lake_Natron_(9)_(28551601446).jpg
400	景点	纳特龙湖	火烈鸟群	粉红鸟群飞过血色湖面	Flamingos_at_Lake_Natron_(1)_(28552154096).jpg
401	景点	纳特龙湖	伦盖火山	裂谷边一座对称的火山锥	Lengai_from_Natron.jpg
402	景点	达纳基尔洼地	达洛尔硫磺泉	荧光黄绿的硫磺酸池像异星	ET_Afar_asv2018-01_img48_Dallol.jpg
403	景点	达纳基尔洼地	盐湖矿区	刺眼的白盐原铺到热浪里	Salt_transport_by_a_camel_train_on_Lake_Assale_(Karum)_in_Ethiopia.jpg
404	景点	达纳基尔洼地	埃塔阿雷火山	火山口里翻滚的红色岩浆湖	Erta_Ale.jpg
405	景点	罗赖马山	罗赖马桌山	平顶巨山从草原直插云端	Roraima3_(79).JPG
406	景点	罗赖马山	水晶谷	石台上散落着闪光的水晶	Roraima_quartz1.jpg
407	景点	罗赖马山	三国交界点	云雾里被风蚀出的黑色怪石	Triple_Point,_Mount_Roraima.jpg
408	景点	马达加斯加猴面包树大道	猴面包树大道	落日下巨大的猴面包树列队	Avenue_of_the_baobabs_at_sunrise_blue_and_gold_madagascar.jpg
409	景点	马达加斯加猴面包树大道	相恋猴面包树	两棵缠在一起的猴面包树	Baobab_amoureux_à_Madagascar.jpg
410	景点	马达加斯加猴面包树大道	钦吉石林	刀锋般的灰色石灰岩石林	Tsingy_de_Bemaraha.jpg
411	景点	科托帕希火山	科托帕希火山顶	雪帽火山顶浮在金色高原上	Cotopaxi_volcano_2008-06-27T1322.jpg
412	景点	科托帕希火山	林孔卡查湖	高原湖里倒映着雪山	Laguna_Limpiopungo_01.jpg
413	景点	白沙漠	白沙漠蘑菇岩	白垩风蚀成蘑菇散在沙上	White_Desert,_Karst_rock_formations,_Egypt.jpg
414	景点	白沙漠	水晶山	沙漠里一道闪光的水晶脊	Crystal_Mountain,_White_Desert,_Egypt_28.jpg
415	景点	白沙漠	黑沙漠	橙沙上撒满黑色火山石	Black_Desert.jpg
416	景点	安赫尔瀑布	安赫尔瀑布	世界最高瀑布从桌山垂落	SaltoAngel1.jpg
417	景点	安赫尔瀑布	卡奈马泻湖	桌山下红色泻湖挂着几道瀑布	Laguna_de_Canaima_(2004)_07.jpg
418	景点	安赫尔瀑布	大草原瀑布群	辽阔草原上远处平顶山连绵	Gran_Sabana_Quebrada_de_Jaspe_I_(1).JPG
419	景点	锡瓦绿洲	沙利古城	土砖老城堡俯瞰一片棕榈绿洲	Shali_Fortress_in_Siwa_Oasis.jpg
420	景点	锡瓦绿洲	克利奥帕特拉温泉	棕榈环抱的一泓清泉池	Cleopatra's_Pool_-_Spring_of_Juba.jpg
421	景点	锡瓦绿洲	大沙海沙丘	绿洲外无边的金色沙海	SiwaSandDunes.jpg
422	景点	瓜塔佩巨石	瓜塔佩巨石	巨石从蓝色湖岛间拔地而起	El_Peñol_de_Guatapé_(The_Rock_of_Guatape)_2017-04-10.jpg
423	景点	瓜塔佩巨石	瓜塔佩彩色小镇	墙脚绘满彩色浮雕的小镇	Guatape_-_Antioquia_-_camilogaleano(.)com.jpg
424	景点	瓜塔佩巨石	佩尼奥尔水库	蓝色水库缠着绿色的岛	Vista_al_embalse_de_Peñol-Guatapé_(Antioquia).jpg
425	景点	千湖沙漠	千湖沙漠	白沙丘间藏着上千汪蓝水	Lençóis_Maranhenses_2018.jpg
426	景点	千湖沙漠	蓝泻湖	白沙怀里一汪碧蓝湖水	Mar2024._Lençóis_Maranhenses,_Maranhão,_Brazil_Lencois._Lagoa_Azul_starting_point_06.jpg
427	景点	千湖沙漠	沙丘日落	日落把沙丘和湖染成粉金	Casal_de_turistas_caminha_em_uma_duna,_enquanto_o_dia_morre_nos_Lençóis_Maranhenses_(edited).jpg
428	景点	永加斯死亡之路	永加斯死亡之路	碎石窄路贴着千米悬崖俯冲	Yungas_road-Death_road_(8264757023).jpg
429	景点	永加斯死亡之路	云雾森林弯道	雨雾云林里一道道回头弯	Death_road_-_Silnice_smrti_-_panoramio.jpg
430	景点	撒哈拉星空穿越	驼队星空穿越	驼队走过沙海，银河垂到脚边	Sahara_Night_Sky_(229876491).jpeg
431	景点	撒哈拉星空穿越	无人区营地	沙海深处一顶帐篷伴着满天星	Merzouga_Dunes_2011.jpg
432	景点	乞力马扎罗	乞力马扎罗顶峰	非洲之巅雪顶浮在云海之上	Kilimanjaro_from_Amboseli.jpg
433	景点	乞力马扎罗	基博冰川	峰顶残存的巨大冰川壁	Kibo-großer_Gletscher(big_glacier).jpg
434	景点	纽约	中央公园	在钢铁森林中间留一片会呼吸的绿	Global_Citizen_Festival_Central_Park_New_York_City_from_NYonAir_(15351915006).jpg
435	景点	纽约	时代广场	灯太亮，连夜里都不肯睡	New_york_times_square-terabass.jpg
436	景点	纽约	布鲁克林大桥	钢索织成的天空之路，走过就到对岸	Brooklyn_Bridge_and_the_Lower_Manhattan_skyline_from_Pebble_Beach,_New_York.jpg
437	景点	纽约	自由女神像	举着火把的绿衣人，站成一句欢迎	Statue_of_Liberty,_statue,_Liberty_Island,_New_York.jpg
438	景点	纽约	帝国大厦	城市的老骨架，最先接住晚霞	Empire_State_Building_(aerial_view).jpg
439	景点	纽约	大都会艺术博物馆	一栋楼里装下半个世界的时间	Metropolitan_Museum_of_Art_(The_Met)_-_Central_Park,_NYC.jpg
440	景点	纽约	高线公园	废弃铁轨长出花，把散步举到半空	High_Line_Park,_Section_1a.jpg
441	景点	迪拜	哈利法塔	把天空戳了个洞的银色针尖	Burj_Khalifa_(worlds_tallest_building)_and_the_Dubai_skyline_(25781049892).jpg
442	景点	迪拜	迪拜喷泉	水跳起舞来，比灯还亮	Dubai_Fountain.jpg
443	景点	迪拜	帆船酒店	一张白帆停在海上，永远不出港	Burj_Al_Arab_Hotel,_Dubai,_UAE_(Ank_Kumar,_Infosys)_07.jpg
444	景点	迪拜	棕榈岛	海里种出一棵棕榈，大得要飞起来才看得全	Artificial_Archipelagos,_Dubai,_United_Arab_Emirates_ISS022-E-024940_lrg_(cropped).jpg
445	景点	迪拜	沙漠红沙丘	城边就是无边的金色海浪	Dunes_in_the_Dubai_Desert_Conservation.jpg
446	景点	迪拜	迪拜购物中心	一座楼里藏着海，还藏着整条街	Dubai_Mall_gallery,_6_December_2008.jpg
447	景点	迪拜	黄金市场	整条巷子都在闪，金子堆成小山	Dubai_Gold_Souk_(1).jpg
448	景点	伊斯坦布尔	圣索菲亚大教堂	一座圆顶压着一千五百年的光	Hagia_Sophia_(228968325).jpeg
449	景点	伊斯坦布尔	蓝色清真寺	六根尖塔托着一片会呼吸的蓝	Istanbul_(34223582516)_(cropped).jpg
450	景点	伊斯坦布尔	博斯普鲁斯海峡	一条水把欧洲和亚洲轻轻分开	Bosphorus_panorama_with_bridge_from_Kiz_Kulesi_Istanbul_2024.jpg
451	景点	伊斯坦布尔	大巴扎	一头钻进去，巷子多得像迷宫	Istanbul_asv2021-11_img41_Grand_Bazaar.jpg
452	景点	伊斯坦布尔	托普卡帕宫	苏丹的院子，一进一进望向海	Topkapı_-_01.jpg
453	景点	伊斯坦布尔	地下水宫殿	地底一片林子，柱子泡在水里	Cisterna_Basílica,_Estambul,_Turquía,_2024-09-28,_DD_58-60_HDR.jpg
454	景点	伊斯坦布尔	加拉塔塔	老城中间竖起的一支石烛	Galata_Tower_January_2015.JPG
455	景点	安曼	罗马剧场	山坳里凿出的半圆，装过两千年的掌声	Roman_theater_of_Amman_01.jpg
456	景点	安曼	安曼城堡山	站在山顶的老石头，看白房子铺满七座山	Amman_Citadel.jpg
457	景点	安曼	侯赛因国王清真寺	粉白相间的塔尖，替黄昏喊一声唤礼	King_Hussain_Mosque,_Amman,_Jordan.JPG
458	景点	安曼	彩虹街	一条上坡的老街，把慢生活挂满窗台	Rainbow_Road,_Amman.jpg
459	景点	安曼	约旦考古博物馆	把碎石头收进屋，都是几千年的名字	Jordan_Archaeological_Museum_Amman_structure.jpg
460	景点	安曼	宁芙神庙	曾经流水的神殿，如今只剩石头听风	Roman_Nymphaeum_at_Philadelphia.jpg
461	景点	安曼	杜克老城	顺着台阶爬上去，老城在脚下慢慢摊开	Le_Darat_al_Funun_(Amman,_Jordanie)_(38996758462).jpg
462	景点	哈瓦那	哈瓦那老城	褪色的彩楼挤在一起，时间停在昨天	Old_Havana_Cuba.jpg
463	景点	哈瓦那	马莱贡海堤	海浪拍着长堤，晚风里有人弹吉他	Havana_malecon_(cropped).jpg
464	景点	哈瓦那	大教堂广场	巴洛克的钟楼，替广场敲慢时间	Havana_Cathedral_crop.jpg
465	景点	哈瓦那	国会大厦	白色的大穹顶，把整座城扛在肩上	El_Capitolio_Havana_Cuba.jpg
466	景点	哈瓦那	革命广场	一片空旷的大广场，风把口号吹旧	Остров_Свободы_-_panoramio.jpg
467	景点	哈瓦那	莫罗城堡	守着港口的老堡垒，望了几百年的海	Castillo_del_Morro_-_Havana,_Cuba.jpg
468	景点	旧金山	金门大桥	红色的大桥，半藏进海雾里睡着	Golden_Gate_Bridge_as_seen_from_Battery_East.jpg
469	景点	旧金山	渔人码头	码头边海狮扎堆，晒着咸咸的太阳	Fisherman's_Wharf_San_Francisco_January_2013_001.jpg
470	景点	旧金山	九曲花街	一条街扭成八道弯，两旁全是花	San_Francisco_(CA,_USA),_Lombard_Street_--_2022_--_3079.jpg
471	景点	旧金山	恶魔岛	海中央的孤岛，关着一段旧故事	Alcatraz_2021.jpg
472	景点	旧金山	缆车	叮当作响的小车，爬过一座座陡坡	Cable_car_19_on_Hyde_Street,_July_2023.JPG
473	景点	旧金山	彩绘女士维多利亚房屋	山坡上一排彩色老房子，排成温柔的队	Painted_Ladies_San_Francisco_January_2013_panorama_2.jpg
474	景点	旧金山	唐人街	牌楼一立，转身就走进另一座城	San_Francisco_China_Town_MC.jpg
475	景点	卡帕多奇亚	热气球谷	几百只气球一起升，把天空染成粉色	Cappadocia_balloon_trip,_Ortahisar_Castle_(11893715185).jpg
476	景点	卡帕多奇亚	格雷梅精灵烟囱	一根根戴帽子的怪石，像精灵的烟囱	Göreme_town_and_valley_2015.JPG
477	景点	卡帕多奇亚	玫瑰谷	整片山谷泛着玫瑰红，日落时更浓	Rose_Valley,_Cappadocia_-_Kızılçukur_Vadisi,_Kapadokya_08.jpg
478	景点	佩特拉	佩特拉卡兹尼	峡谷尽头突然亮起的玫瑰色神殿	Treasury_petra_crop.jpeg
479	景点	佩特拉	蛇道峡谷	窄窄的红岩缝，把光挤成一条线	Petra_First_Glimpse.jpg
